"logco20","loggdppc0","laglogpm0","factor(IDYEARS)2025","factor(IDYEARS)2030","factor(IDYEARS)2035","factor(IDYEARS)2040","factor(IDYEARS)2045","factor(IDYEARS)2050","factor(IDYEARS)2055","factor(IDYEARS)2060","year0:factor(REGION_4LETTER)ALBA","year0:factor(REGION_4LETTER)ARGE","year0:factor(REGION_4LETTER)ARME","year0:factor(REGION_4LETTER)AUST","year0:factor(REGION_4LETTER)AUTR","year0:factor(REGION_4LETTER)AZER","year0:factor(REGION_4LETTER)BANG","year0:factor(REGION_4LETTER)BELA","year0:factor(REGION_4LETTER)BELG","year0:factor(REGION_4LETTER)BHUT","year0:factor(REGION_4LETTER)BOHE","year0:factor(REGION_4LETTER)BOLV","year0:factor(REGION_4LETTER)BRAZ","year0:factor(REGION_4LETTER)BRUN","year0:factor(REGION_4LETTER)BULG","year0:factor(REGION_4LETTER)CAMB","year0:factor(REGION_4LETTER)CANA","year0:factor(REGION_4LETTER)CARB","year0:factor(REGION_4LETTER)CEAM","year0:factor(REGION_4LETTER)CHIL","year0:factor(REGION_4LETTER)CHIN","year0:factor(REGION_4LETTER)COLO","year0:factor(REGION_4LETTER)CROA","year0:factor(REGION_4LETTER)CYPR","year0:factor(REGION_4LETTER)CZRE","year0:factor(REGION_4LETTER)DENM","year0:factor(REGION_4LETTER)EAFR","year0:factor(REGION_4LETTER)ECUA","year0:factor(REGION_4LETTER)EGYP","year0:factor(REGION_4LETTER)ESTO","year0:factor(REGION_4LETTER)FINL","year0:factor(REGION_4LETTER)FRAN","year0:factor(REGION_4LETTER)GEOR","year0:factor(REGION_4LETTER)GERM","year0:factor(REGION_4LETTER)GREE","year0:factor(REGION_4LETTER)HUNG","year0:factor(REGION_4LETTER)ICEL","year0:factor(REGION_4LETTER)INDI","year0:factor(REGION_4LETTER)INDO","year0:factor(REGION_4LETTER)IRAN","year0:factor(REGION_4LETTER)IREL","year0:factor(REGION_4LETTER)ISRA","year0:factor(REGION_4LETTER)ITAL","year0:factor(REGION_4LETTER)JAPA","year0:factor(REGION_4LETTER)KAZA","year0:factor(REGION_4LETTER)KENY","year0:factor(REGION_4LETTER)KORS","year0:factor(REGION_4LETTER)KYRG","year0:factor(REGION_4LETTER)LAOS","year0:factor(REGION_4LETTER)LATV","year0:factor(REGION_4LETTER)LITH","year0:factor(REGION_4LETTER)LUXE","year0:factor(REGION_4LETTER)MACE","year0:factor(REGION_4LETTER)MALA","year0:factor(REGION_4LETTER)MALT","year0:factor(REGION_4LETTER)MEXI","year0:factor(REGION_4LETTER)MIDE","year0:factor(REGION_4LETTER)MOLD","year0:factor(REGION_4LETTER)MONG","year0:factor(REGION_4LETTER)MONT","year0:factor(REGION_4LETTER)MYAN","year0:factor(REGION_4LETTER)NAFR","year0:factor(REGION_4LETTER)NEPA","year0:factor(REGION_4LETTER)NETH","year0:factor(REGION_4LETTER)NIGE","year0:factor(REGION_4LETTER)NORW","year0:factor(REGION_4LETTER)NZEL","year0:factor(REGION_4LETTER)PAKI","year0:factor(REGION_4LETTER)PARA","year0:factor(REGION_4LETTER)PERU","year0:factor(REGION_4LETTER)PHIL","year0:factor(REGION_4LETTER)POLA","year0:factor(REGION_4LETTER)PORT","year0:factor(REGION_4LETTER)ROMA","year0:factor(REGION_4LETTER)RSAF","year0:factor(REGION_4LETTER)RUSS","year0:factor(REGION_4LETTER)SAAR","year0:factor(REGION_4LETTER)SAFR","year0:factor(REGION_4LETTER)SERB","year0:factor(REGION_4LETTER)SING","year0:factor(REGION_4LETTER)SKRE","year0:factor(REGION_4LETTER)SLOV","year0:factor(REGION_4LETTER)SPAI","year0:factor(REGION_4LETTER)SRIL","year0:factor(REGION_4LETTER)SWED","year0:factor(REGION_4LETTER)SWIT","year0:factor(REGION_4LETTER)TAJI","year0:factor(REGION_4LETTER)TANZ","year0:factor(REGION_4LETTER)THAI","year0:factor(REGION_4LETTER)TKME","year0:factor(REGION_4LETTER)TURK","year0:factor(REGION_4LETTER)UKRA","year0:factor(REGION_4LETTER)UNKI","year0:factor(REGION_4LETTER)URUG","year0:factor(REGION_4LETTER)USAM","year0:factor(REGION_4LETTER)UZBE","year0:factor(REGION_4LETTER)VIET"
0.0144432600330393,-0.24877217507452,1.43622525723251,0.00865824768745011,0.080557241800902,0.203377091591284,0.322655537628037,0.454896518117629,0.578955642362328,0.673688609447117,0.82303503740743,-0.0125166580657234,-0.0157923308150206,-0.0233243653664397,-0.0209858554450012,-0.0279778273344342,-0.0267318645848436,-0.0150363194134391,-0.0149448030322679,-0.0140046691824659,-0.0115143225943975,-0.0245187953973114,-0.0131010879629101,-0.013949596457481,-0.0203502237030896,-0.0255181427064478,-0.0155383517256854,-0.0160672308775051,-0.0139164435795662,-0.0176721885730083,-0.0188911398894451,-0.0177661951990213,-0.0118330820359198,-0.0357875246978548,-0.0199052010299391,-0.0266391627336797,-0.0213408658322168,-0.00796427298186166,-0.0141598931240468,-0.00522908665291455,-0.0305822692407273,-0.0289562792627517,-0.0189523231090114,-0.0187373740310522,-0.018476112338793,-0.0226225536936135,-0.0179389174104469,-0.0176772464053975,-0.012233500900488,-0.0187076453263689,-0.0129599504411785,-0.0297159293022194,-0.0214326863199332,-0.0279854644046101,-0.022588009365477,-0.034508626191316,-0.0119413648986806,-0.0152115730215696,-0.0236559975735119,-0.0194835990741106,-0.0356233384283017,-0.0271142190963659,-0.0159303104801937,-0.0157797650967156,-0.0158536427424965,-0.0192890188728665,-0.0141771560035154,-0.0120858430022434,-0.0307366082977351,-0.026265373253465,-0.0340578988960072,-0.0155692821033067,-0.0126117539043812,-0.0025936159896518,-0.0101069282535804,-0.00419399925980419,-0.0239507337659781,-0.0284334679996587,-0.00656790713924236,-0.0167897606581318,-0.0158195607778809,-0.0125890166565995,-0.0177007563246202,-0.0348655950919245,-0.0232634022477868,-0.00393814269372298,-0.0220917595211587,-0.00814913951401807,-0.0124823570694679,-0.0157515610594899,-0.0103543417741529,-0.0188625600741728,-0.0304054352462825,-0.0336948808827634,-0.0124952171199262,-0.0154354951352133,-0.0136239108911417,-0.0291986729444227,-0.0104226793310278,-0.0147037669786924,-0.0292977912219527,-0.0185762717764835,-0.016038380693161,-0.018894434072066,-0.0206124845384659,-0.0231887385798032,-0.0243039431811062,-0.01694044071847
0.0276222978492265,-0.454282835262531,1.46361498938845,0.0113885574818617,0.108475750423013,0.244121664139477,0.415411979009067,0.571876734544514,0.721605955451905,0.835866229203755,1.03264828496658,-0.0136860997723543,-0.0165842825561466,-0.0243255316213076,-0.0218093593435186,-0.0331491835831173,-0.0249776961490689,-0.00691469735702992,-0.022062672896863,-0.0122003035586975,-0.00846765965891674,-0.0208191495252475,-0.0104952941174275,-0.0160213816590354,-0.0259484575114305,-0.0225142534211649,-0.00719822627609132,-0.0189355037379489,-0.0139068880291523,-0.0205924348299957,-0.0201671618536137,-0.015014266576839,-0.0148319917056742,-0.0336392250816795,-0.0224626563462308,-0.0276160227658764,-0.0258293087352702,-0.0062572622755266,-0.0206140711295376,-0.00527589395382296,-0.0307755824171455,-0.0379717498487852,-0.0183673724964962,-0.0169668737429353,-0.020590213404509,-0.0223748742444989,-0.0181376045329881,-0.0214413502020658,-0.0110947870964859,-0.0169442283615841,-0.0187058081528081,-0.0295540536927691,-0.0214170917233025,-0.0295232236681267,-0.0264685109895175,-0.0343000633750471,-0.0131660156346413,-0.0172901842731556,-0.0212117235483458,-0.0136434070977674,-0.0421636422191837,-0.0252161850430485,-0.0183207626809488,-0.01545665521921,-0.0205501883284335,-0.0196349349103436,-0.0171983604674524,-0.0182262693185971,-0.0271162686229481,-0.0280294309405279,-0.0367570482584244,-0.0156654516101829,-0.012065987200944,-0.000266833126792918,-0.011686384174234,-0.00554127842259329,-0.0265073324561245,-0.0324148275044882,-0.009656406180491,-0.0156879938165466,-0.0158300070616551,-0.0127111513366529,-0.0216520186569943,-0.034303712821761,-0.0197773406506187,-0.00664144047329474,-0.0226444487616852,-0.0101861262573916,-0.0137910371803583,-0.0152444982024967,-0.0139135143711433,-0.0197518684932068,-0.0302727405963333,-0.0334491827174417,-0.0146921806976318,-0.0138332884294033,-0.0175310820106438,-0.028817183146954,-0.0090615618971733,-0.0156758624628174,-0.029585683476301,-0.0173787077454889,-0.0120597358534774,-0.0214096316314067,-0.0242216368783768,-0.0219961911019993,-0.0249925513345327,-0.0105284096632364
0.0272211141693144,-0.373812570504049,1.4392999940317,-0.0192122046197499,0.0708607015681727,0.174698686612924,0.302866214686406,0.431201401254094,0.543961620813156,0.632349664966416,0.799492702510451,-0.0112960459602127,-0.0110902085996436,-0.0205866012522505,-0.0173001232840874,-0.0238566230491036,-0.0214869233609469,-0.0036994174223548,-0.0145737480578473,-0.0112278675109218,-0.00260560209812619,-0.0184704922345036,-0.00733347429267867,-0.00928417246585866,-0.0153641622519347,-0.0228822211437587,-0.00501428891984675,-0.0109120294303076,-0.0125284426520283,-0.0173269231402327,-0.015122279671766,-0.0100562326735311,-0.0111915658671086,-0.0306669061797157,-0.0201581657678473,-0.0197914574390063,-0.0177899351081755,-0.000334512523923513,-0.0135157164477758,0.00105719677582806,-0.025969646192704,-0.0284730086143499,-0.0165239961079567,-0.01663289296555,-0.0129495906830602,-0.0194536457464643,-0.013923993473702,-0.0157937467416831,-0.00588364477591575,-0.0102469142200948,-0.0125280105996755,-0.0231726914799178,-0.0152676520756972,-0.0246655315131689,-0.0190505522652914,-0.0322303933807345,-0.00807644601511452,-0.010036610708275,-0.0174959162842096,-0.0142217908759824,-0.0279909186369737,-0.0198488713391658,-0.0059236850712781,-0.0140019632280755,-0.0102511537921017,-0.0113811412702676,-0.0119503531397323,-0.00572773202641382,-0.0248571619924825,-0.0221701751505897,-0.0320301996433862,-0.01560405879496,-0.0129870266286651,0.00773741887879508,-0.0072766609420612,0.000482050348335854,-0.0219224323303124,-0.025978096269511,-0.00266531374216682,-0.0137304977729695,-0.0129598964782877,-0.00891258735160296,-0.0146840610440927,-0.0284595197225015,-0.0186333246030572,-0.00530801404081388,-0.0216948483894694,-0.00429417138340387,-0.00856305743333613,-0.00713016282284497,-0.00361418146855417,-0.0138492781922569,-0.0251250573989223,-0.0283218428187584,-0.00717312216407336,-0.0100711232589667,-0.0111941596174723,-0.0229112896922131,-0.00746049104524034,-0.0087602213907234,-0.0272174848882637,-0.0152444002537026,-0.0125601040603255,-0.0149957657225267,-0.0129791735964782,-0.0208099615135112,-0.0165379206819672,-0.00492600056194918
0.0323069295092671,-0.393926755775345,1.46072576074933,-0.00152949545584323,0.0872632342589188,0.216500153806046,0.366566312457161,0.546558596948719,0.696525156869151,0.804388083024283,0.963742951995261,-0.0165503412288896,-0.0172645390080195,-0.0250584159251707,-0.0227263018182918,-0.0315216681654118,-0.0254972439245435,-0.00726974056504571,-0.0153626600278815,-0.013818271697361,-0.00517501470329841,-0.0254718305620626,-0.0113678696503778,-0.0127962135145895,-0.0247135918306766,-0.020158637319778,-0.00975310991560002,-0.0202823933038776,-0.0159133669439183,-0.0185933643333197,-0.0161847726942438,-0.0158299063941007,-0.0165922105446248,-0.0358865276644099,-0.019194369225099,-0.0242005574570965,-0.0200508787886344,-0.00704043640394823,-0.0155762703555419,-0.00197804552590167,-0.0307579767294365,-0.0311663144181022,-0.0181004512019812,-0.0199978063773136,-0.0214271943751816,-0.0242099588690971,-0.0190524943599869,-0.0202858711704538,-0.0126535753680495,-0.0135425709504359,-0.017457799139154,-0.0276502643886879,-0.0224911024960615,-0.0315099271213845,-0.0216019860048456,-0.0362475847050193,-0.0111940417728954,-0.0136119123257776,-0.0233525704210415,-0.019020666924044,-0.0392952172374747,-0.0250285669009084,-0.0113565752187628,-0.0145097084868262,-0.0171175181072501,-0.0173712172194244,-0.0181789510099759,-0.0103862695823158,-0.0270918742195267,-0.0232343294722052,-0.0339646401722044,-0.0183981646471538,-0.0139855779621103,0.000486840067607688,-0.00842441276000874,-0.00653075931939746,-0.027762537023033,-0.0317720068467261,-0.00979186401787152,-0.015324246845304,-0.0180020594685443,-0.00836598764599318,-0.0190645636355699,-0.030694196657888,-0.0216019689494246,-0.0084952761121899,-0.0214985180747078,-0.0115704817471302,-0.015345652910035,-0.0151069913588881,-0.0109319103136039,-0.0233750808827626,-0.0295661987217782,-0.0312707518934027,-0.0124443471639424,-0.0130785300447038,-0.0156448860404851,-0.0311785550697712,-0.0149078929712533,-0.0127817297596802,-0.03220187099232,-0.0192866642789065,-0.015373804586752,-0.0166582427108913,-0.021200643533007,-0.0254441364727782,-0.0203067986568164,-0.00795320328947952
0.0177192660600844,-0.358778771176519,1.45144556022291,0.00122961309013935,0.077617707798012,0.204978161202709,0.308664106751969,0.458076113452153,0.572736489763598,0.670382705442844,0.850795423376304,-0.0122282176800269,-0.0133938332583991,-0.0247415604452676,-0.0219455359584744,-0.0265520805363899,-0.0267213847528047,-0.00765411932412169,-0.0167220803850979,-0.0159998249997801,-0.00914229897802227,-0.0218864874134465,-0.00871261362285782,-0.0102391677965781,-0.0214228238603265,-0.0192038042574345,-0.00834992821239032,-0.0167921154883349,-0.012364745219671,-0.0135398000523367,-0.0167821983685635,-0.0133387350748294,-0.012491180555142,-0.0340152525095669,-0.0199355652196231,-0.0231549519857956,-0.020925851987707,-0.0033301258625233,-0.0138091689445126,0.000102507423118181,-0.0240349608419769,-0.0287842930485977,-0.0173213377765436,-0.0155790565044042,-0.0153974848103819,-0.0181996557552828,-0.0134652238340423,-0.0192915160516595,-0.00626886349698098,-0.0153714854930249,-0.0110619117334276,-0.0249853112979177,-0.0175083469975006,-0.025012905056584,-0.0197222201984037,-0.0307608636739826,-0.0127952900788476,-0.0122249281424077,-0.0177385042758076,-0.0161739098970042,-0.0330240277702461,-0.0202159856360999,-0.0103721224055665,-0.0144521454712847,-0.0156193823729217,-0.0188369766330843,-0.0137163696351142,-0.00902307749887725,-0.0235206174531692,-0.0201381893371064,-0.0311530802832088,-0.0118807792063125,-0.0120028127231685,0.00243038096866165,-0.00679130452501071,-0.00388630113721235,-0.0209471732323553,-0.0319367877604747,-0.00609876866368696,-0.0142463126857876,-0.0129239688831335,-0.0115033026576446,-0.0175854915475859,-0.0302048964909697,-0.0196652537413971,-0.00467032683331442,-0.0230707131601372,-0.00711581669798234,-0.013284870665994,-0.0108052850158215,-0.012175214885429,-0.0189123850135391,-0.0289385744022051,-0.0258373902131049,-0.0101174159701948,-0.00897162651635999,-0.0142944653171479,-0.0259691615487219,-0.00483982878331856,-0.015415579586397,-0.0285717336264441,-0.0148795022190728,-0.00935444209001448,-0.0157270832848378,-0.0123304324533554,-0.0221944334214979,-0.0198482362742392,-0.00888370994595792
0.0335084080304368,-0.371129060451122,1.52735135803209,-0.000601472635418449,0.0876954757009095,0.212680497924061,0.379600720144178,0.535980099695823,0.677785748649383,0.782959672504063,0.970734150339106,-0.0133267861981531,-0.01593922221565,-0.0240579336136605,-0.0194024685017714,-0.032209447867389,-0.0276620542416353,-0.00817213461990056,-0.0171337197141849,-0.0147140155867137,-0.00836106863200379,-0.019710360605149,-0.010573740346731,-0.017181867298621,-0.0232074399886405,-0.0228220545282686,-0.00873541881002661,-0.0188191091590491,-0.0153929469155315,-0.0199209289182491,-0.0196968267688932,-0.0144254978045588,-0.0186070221947143,-0.0372414975812515,-0.0230362034678696,-0.0214852158024371,-0.0184672263492658,-0.00643446808000456,-0.017398545633215,-0.00168297040894955,-0.0273253326334914,-0.0335285989441664,-0.0195878323661778,-0.0192086675808721,-0.0183682103606638,-0.0207299328292622,-0.0180573218293922,-0.0226626207002789,-0.0111141880701074,-0.0163517471365454,-0.0160053953051398,-0.0268195975366728,-0.0222432038415277,-0.0284002094298208,-0.0255669555540949,-0.0296588907346947,-0.0136816200041729,-0.0155046347357492,-0.0215658822761912,-0.0178654563079021,-0.0381584866408873,-0.020731010518955,-0.0130427169939183,-0.0153687111487201,-0.019224031079255,-0.0194764694198194,-0.0178072433451807,-0.0147266563960864,-0.0269454623056197,-0.024667625393041,-0.0343484743407,-0.0162656962870802,-0.0184821760275674,-0.000625398888815184,-0.00526689969459946,-0.00693837181789846,-0.023985715440061,-0.0319611692145963,-0.00786037108160966,-0.0189293766585307,-0.0167025200502104,-0.0124224985531529,-0.0200667171218646,-0.029910676831306,-0.0212359385769999,-0.0103906088158025,-0.0218409205699564,-0.00970535470976363,-0.0143044351880152,-0.0160003096320888,-0.0138712168597317,-0.0212409186886494,-0.0269859038218699,-0.0326255994588168,-0.0113040634180663,-0.0131903020055768,-0.0158170801120563,-0.0259226065532654,-0.0127271228954512,-0.0190127036443072,-0.0333676499295137,-0.0175608386393653,-0.0112926144129649,-0.0190334060479531,-0.0210861268847595,-0.019975873861851,-0.018543248326675,-0.00951769265866799
0.0323871930111264,-0.565748815876301,1.43705902021698,0.00725315783484641,0.111658494704472,0.278766554060615,0.441039757894658,0.613586327114689,0.779100901737088,0.900765767686886,1.09986774890933,-0.016542271371492,-0.0185121779658431,-0.023486820747671,-0.0231976192072096,-0.0320048340944681,-0.0291038439929341,-0.00624206050938632,-0.020578554173897,-0.0144644490779339,-0.00693934817970729,-0.0248229282647317,-0.0108007809946087,-0.0125613651610284,-0.0264743738624442,-0.0226325482277381,-0.00515758220064123,-0.0167522639472988,-0.0136435693730447,-0.0198228738725212,-0.021692677668261,-0.0152877550735098,-0.0136830481093233,-0.0377817915779124,-0.0255500193039287,-0.0272921099951272,-0.0254370314089313,-0.00204941333645837,-0.0175789681029554,-0.000642210057315484,-0.0315835447961638,-0.0343814187914376,-0.0266675265005195,-0.0194134367759674,-0.023983009450867,-0.0216279863066121,-0.0221966577834287,-0.0254068815557057,-0.0126353836601251,-0.0120120249242807,-0.0208684390580029,-0.0304781303319777,-0.0227505894970886,-0.0300214728956019,-0.0267018800449764,-0.0372566436012106,-0.0106693929894568,-0.0136534459214688,-0.0201090320774507,-0.0168586310494575,-0.0376611847201834,-0.0243799455847249,-0.0137753036451647,-0.0183257950830333,-0.0205440151278523,-0.0139638119553756,-0.0149858683071117,-0.0145958857747302,-0.0272535946753706,-0.0272281475272945,-0.0377432659928978,-0.0173167982750573,-0.0130797768828786,0.00396645084865212,-0.015062069524411,-0.00665297587465252,-0.0240482965639124,-0.0322746126705026,-0.00661429410549462,-0.0154719865578188,-0.0186548583261448,-0.011200459215462,-0.0218054943565899,-0.0370227115746823,-0.0217903869396862,-0.00535687402990121,-0.0247610472297414,-0.00927070190938206,-0.0137321793613282,-0.011968240538849,-0.0117555067239641,-0.0182768864262665,-0.0307204581867829,-0.033335111420257,-0.0111939980389692,-0.0152818992790976,-0.0174522673459692,-0.0286696019380187,-0.0110838162067394,-0.0177903635954283,-0.0382152891657975,-0.0190002736887841,-0.0133579704352052,-0.0246957690703611,-0.0204620110297251,-0.0249757461844403,-0.0198176820036052,-0.00344370624913322
0.0398293667236793,-0.170988233022668,1.42390751868019,-0.0041513667738826,0.0438460901841765,0.141886518436212,0.246117876197973,0.367468878606325,0.450885139220628,0.541564166340953,0.700749473953896,-0.0115338029320033,-0.00894549682660199,-0.0255480049605182,-0.01848185472302,-0.0273675123158764,-0.0232564839001135,-0.00922571190400126,-0.0112692765445084,-0.0115028357573146,-0.00551363170636202,-0.0242202727912121,-0.00864401663738352,-0.0137364905375896,-0.0206507306200366,-0.0206372904773556,-0.0133752024535045,-0.015164509162017,-0.0152164007689193,-0.0137748388951551,-0.0154370981857455,-0.0131719488212898,-0.0112173690653806,-0.0298212611033808,-0.0169295925854285,-0.0226118608177338,-0.0161400007757518,-0.00642486512125849,-0.0127037911943392,-0.0022219434440459,-0.0262081372407299,-0.0291888933528442,-0.0145891492870993,-0.0200379317084904,-0.0134104892158978,-0.0177943636476108,-0.0118622002578091,-0.0154227986401721,-0.0125391794936926,-0.0150174593589163,-0.0135146214961525,-0.0212306045723596,-0.0158894425954005,-0.0222144578499952,-0.020328648185186,-0.0345207873412064,-0.0114358808210675,-0.00845074663577005,-0.0205316975752253,-0.016107033352606,-0.0351270440747236,-0.0227151737529186,-0.00705495323380561,-0.0126106002808066,-0.0151490629175355,-0.012032244385298,-0.0133046997782782,-0.00857457789642782,-0.0277881002019318,-0.0258878058669752,-0.0333583001197554,-0.0150806054727413,-0.0122601509689934,-0.00144615130738021,-0.00566787750101141,-0.00080223987736955,-0.0202279306558166,-0.0256671339818542,-0.00558650684126866,-0.0091074334077789,-0.0123639437529835,-0.0119165900291586,-0.0158978453092185,-0.0269982371427934,-0.0198127459494827,-0.00386018803833645,-0.021229563271904,-0.00239085664986006,-0.013506445385389,-0.0123409107159534,-0.00296492440364211,-0.0161817588288443,-0.0274852127614455,-0.0238511182407743,-0.0122288996535038,-0.0107476594621594,-0.00558419640237994,-0.0267022144089952,-0.0120237243766642,-0.0127865562648803,-0.0244040176447382,-0.0143123939333711,-0.0143512300821796,-0.0112692018258949,-0.0134764649527611,-0.0144353606874873,-0.019798647041001,-0.0097708715236934
0.0279658733072222,-0.332587141462921,1.51141533544904,0.0135570110801187,0.0617282194313127,0.171622207388581,0.306713937139654,0.429386374902687,0.537631400623221,0.651741216754065,0.792015856098986,-0.00995433965973658,-0.00920123824597643,-0.0232771025798022,-0.018730606784788,-0.023764374293977,-0.0236003117140958,-0.00809484620193329,-0.0123412434486188,-0.00827342402361583,-0.00194662604972781,-0.0232237371427248,-0.00961023028504422,-0.0111915971527268,-0.0202283957257528,-0.0177883350283064,-0.00789230929208194,-0.0121207930675639,-0.00873760220018537,-0.0146570999442211,-0.0162166741376936,-0.0129536592396039,-0.0116892164012654,-0.0296990236894494,-0.0172812073600424,-0.0176559305785232,-0.0191230715698263,-0.00114535609395232,-0.0112506754108673,-0.0021187561887823,-0.027832442039221,-0.0286551234393998,-0.0175598840774123,-0.0170590001348101,-0.0126839214984379,-0.0154540153813299,-0.014274201987582,-0.0147775824150163,-0.0088704011343849,-0.0128036347766366,-0.0129075341442923,-0.0258656539464358,-0.0147882380522962,-0.0243323949595369,-0.0207526946394921,-0.0287886446147056,-0.0137089153976664,-0.0100752311794265,-0.0177060819151354,-0.0125492706317792,-0.0307434119661083,-0.0187902441511408,-0.00620067400426149,-0.0117987414252022,-0.0154488416188734,-0.0145226123012151,-0.0149986884499407,-0.0077474069462637,-0.0243535225543844,-0.0223635646269736,-0.0320035675715688,-0.00955998350862546,-0.0110453259329255,0.00540530696350811,-0.00169440677181431,-0.00270883020598562,-0.0208911894682918,-0.0250209856516879,-0.00589844283399749,-0.015458006800049,-0.0134996114619305,-0.00883782883265286,-0.0150167646946631,-0.0311805258133516,-0.0134965310741339,-0.0049538546461935,-0.0196324838300373,-0.00839598935017469,-0.00950169237932252,-0.0113356390268514,-0.00928540773217818,-0.016222022317696,-0.0218288617023735,-0.0265215885185455,-0.00780691057826177,-0.0110933164520793,-0.00801668085819467,-0.0236164038806983,-0.0123142115845854,-0.0119203841278829,-0.0279339902821266,-0.00985395105861036,-0.0147821166580415,-0.0132258106469298,-0.0159222699603602,-0.0166788366867234,-0.0171385979312735,-0.00789642412410672
0.0326214265438081,-0.289101062320708,1.43989485678226,0.00157177504047774,0.0781632013041598,0.222157203301476,0.337893957116893,0.485590069902848,0.601517564941966,0.701070427895479,0.871680759637105,-0.0168345432329199,-0.0145832451131363,-0.0253054299881928,-0.0203462317648684,-0.0315875976870957,-0.0287535346545518,-0.0105069471797684,-0.0171430404730363,-0.012273473495267,-0.00483606667256463,-0.0250770997313337,-0.0130728502297537,-0.0153160337641245,-0.0207414329308866,-0.0223174343068007,-0.0131591158355075,-0.020726581032348,-0.0162237817815157,-0.0185651786912704,-0.0152792803991521,-0.0164906779408011,-0.0150691265584471,-0.0340607909490635,-0.0224867822566477,-0.0267822237678717,-0.022598418065286,-0.00482286567671116,-0.0158203844979558,-0.00521701986099443,-0.0345924222463313,-0.0329573010846941,-0.0192198059840772,-0.023464844255003,-0.0197713998449051,-0.0201501716970475,-0.0216473508009907,-0.0209022209540799,-0.0129574244314285,-0.0190489906982256,-0.0157773883197343,-0.0252812672306629,-0.0229860723270086,-0.026930847481952,-0.0234107816433858,-0.0356187420290058,-0.0131075170742148,-0.011864310371029,-0.0226740422170282,-0.0206894371685367,-0.0351503539214642,-0.0243468801868873,-0.0123102954596935,-0.0161773919059122,-0.0158832656788334,-0.0182109374162632,-0.016132307349096,-0.0122596005776069,-0.0274515684422786,-0.0275846196143529,-0.0377012427646092,-0.0220298376455723,-0.0139750562225329,0.00208588682761506,-0.00699782029378133,-0.00728038746840881,-0.0288596744148188,-0.0278448973180733,-0.0107881467060558,-0.0168770709716194,-0.0148436141676688,-0.0145296903451746,-0.0173370471357616,-0.033272457453335,-0.0204821728822223,-0.0047764262977487,-0.0225372511977345,-0.00584177641638825,-0.00935163559571352,-0.0174816809781019,-0.0121386371219768,-0.0191939444975175,-0.0263303842873535,-0.0292941121620436,-0.0127141176613671,-0.0153356047343103,-0.0138996613420928,-0.0259517433849364,-0.00872888927205781,-0.0144445887163539,-0.0293677732855647,-0.0154888654599823,-0.0149117379609766,-0.0186562382972891,-0.019993926095856,-0.0212785557492072,-0.018245458627653,-0.0122117560157915
0.0344889904572505,-0.355977738070263,1.46465570569177,-0.0028093643930456,0.0807029385507333,0.158971206987356,0.311444842384165,0.422254069870702,0.555095770664933,0.636559185204385,0.792942905169655,-0.0102667740783767,-0.011423080348123,-0.0208428206037138,-0.0190877976913812,-0.0224127895969582,-0.0232615377460963,-0.00416655176593506,-0.0155020401064584,-0.00863082777025752,-0.00279547787564737,-0.0179008949484896,-0.00716681491022105,-0.0139589517851443,-0.0211166287099657,-0.0191262861111502,-0.00618791789598434,-0.0131886953989012,-0.0111058221782319,-0.0145104787086932,-0.0131833836207738,-0.0101926697894905,-0.0110523033748655,-0.0319422017587601,-0.0176908738828451,-0.0219648490639709,-0.0170735956624902,0.000557510659540002,-0.0124420783456058,0.00497751992576656,-0.0256106324991458,-0.0268771938771965,-0.0159386899098877,-0.0144828361992887,-0.0125877955515356,-0.0195912084162105,-0.0139896816543971,-0.0191440481171372,-0.00883468576354926,-0.00874582002373652,-0.0107156025495851,-0.0216736884757954,-0.016109225449431,-0.0219471734455623,-0.019662575548781,-0.0341034463271735,-0.00734469951408854,-0.0116193724918626,-0.0161031519213949,-0.0107022415623667,-0.0350513719819761,-0.0219952266909134,-0.00963158520424236,-0.0111342665533787,-0.0134283766357747,-0.00998264245132001,-0.0131085636883082,-0.0074443306922931,-0.0251731301793941,-0.0239946896015893,-0.0321787018184304,-0.0145211613100552,-0.0100869697624915,0.00519735070132464,-0.00467619651742961,-0.00135200042031631,-0.0218015556696158,-0.0275199502224136,-0.00484842945315154,-0.0149805845440752,-0.0154355340447584,-0.00639310793590754,-0.0160389536526711,-0.0276272135058472,-0.0193301921171695,-0.00777325037787338,-0.0181393667107607,-0.00556898141666062,-0.006288880879223,-0.0101913437903933,-0.00615061336296877,-0.0159847178190573,-0.0237150601824326,-0.0241927705977872,-0.0107317171432603,-0.0105843172640028,-0.0128176018351927,-0.0226106307394937,-0.00848726044724953,-0.0103303205902884,-0.0306427866036292,-0.0103807782217547,-0.0076209765028962,-0.0171759290558341,-0.0160830982146606,-0.0186619365259144,-0.0211864736998588,-0.00391245482044894
