"logco20","loggdppc0","laglogpm0","factor(IDYEARS)2025","factor(IDYEARS)2030","factor(IDYEARS)2035","factor(IDYEARS)2040","factor(IDYEARS)2045","factor(IDYEARS)2050","factor(IDYEARS)2055","year0:factor(REGION_4LETTER)ALBA","year0:factor(REGION_4LETTER)ARGE","year0:factor(REGION_4LETTER)ARME","year0:factor(REGION_4LETTER)AUST","year0:factor(REGION_4LETTER)AZER","year0:factor(REGION_4LETTER)BANG","year0:factor(REGION_4LETTER)BELA","year0:factor(REGION_4LETTER)BELG","year0:factor(REGION_4LETTER)BHUT","year0:factor(REGION_4LETTER)BOHE","year0:factor(REGION_4LETTER)BOLV","year0:factor(REGION_4LETTER)BRAZ","year0:factor(REGION_4LETTER)BRUN","year0:factor(REGION_4LETTER)BULG","year0:factor(REGION_4LETTER)CAMB","year0:factor(REGION_4LETTER)CANA","year0:factor(REGION_4LETTER)CARB","year0:factor(REGION_4LETTER)CEAM","year0:factor(REGION_4LETTER)CHIL","year0:factor(REGION_4LETTER)CHIN","year0:factor(REGION_4LETTER)COLO","year0:factor(REGION_4LETTER)CROA","year0:factor(REGION_4LETTER)CYPR","year0:factor(REGION_4LETTER)CZRE","year0:factor(REGION_4LETTER)DENM","year0:factor(REGION_4LETTER)EAFR","year0:factor(REGION_4LETTER)ECUA","year0:factor(REGION_4LETTER)EGYP","year0:factor(REGION_4LETTER)ESTO","year0:factor(REGION_4LETTER)FINL","year0:factor(REGION_4LETTER)FRAN","year0:factor(REGION_4LETTER)GEOR","year0:factor(REGION_4LETTER)GERM","year0:factor(REGION_4LETTER)GREE","year0:factor(REGION_4LETTER)HUNG","year0:factor(REGION_4LETTER)ICEL","year0:factor(REGION_4LETTER)INDI","year0:factor(REGION_4LETTER)INDO","year0:factor(REGION_4LETTER)IRAN","year0:factor(REGION_4LETTER)IREL","year0:factor(REGION_4LETTER)ISRA","year0:factor(REGION_4LETTER)ITAL","year0:factor(REGION_4LETTER)JAPA","year0:factor(REGION_4LETTER)KAZA","year0:factor(REGION_4LETTER)KENY","year0:factor(REGION_4LETTER)KORS","year0:factor(REGION_4LETTER)KYRG","year0:factor(REGION_4LETTER)LAOS","year0:factor(REGION_4LETTER)LATV","year0:factor(REGION_4LETTER)LITH","year0:factor(REGION_4LETTER)LUXE","year0:factor(REGION_4LETTER)MACE","year0:factor(REGION_4LETTER)MALA","year0:factor(REGION_4LETTER)MEXI","year0:factor(REGION_4LETTER)MIDE","year0:factor(REGION_4LETTER)MOLD","year0:factor(REGION_4LETTER)MONG","year0:factor(REGION_4LETTER)MONT","year0:factor(REGION_4LETTER)MYAN","year0:factor(REGION_4LETTER)NAFR","year0:factor(REGION_4LETTER)NEPA","year0:factor(REGION_4LETTER)NETH","year0:factor(REGION_4LETTER)NIGE","year0:factor(REGION_4LETTER)NORW","year0:factor(REGION_4LETTER)PAKI","year0:factor(REGION_4LETTER)PARA","year0:factor(REGION_4LETTER)PERU","year0:factor(REGION_4LETTER)PHIL","year0:factor(REGION_4LETTER)POLA","year0:factor(REGION_4LETTER)PORT","year0:factor(REGION_4LETTER)ROMA","year0:factor(REGION_4LETTER)RSAF","year0:factor(REGION_4LETTER)RUSS","year0:factor(REGION_4LETTER)SAAR","year0:factor(REGION_4LETTER)SAFR","year0:factor(REGION_4LETTER)SERB","year0:factor(REGION_4LETTER)SING","year0:factor(REGION_4LETTER)SKRE","year0:factor(REGION_4LETTER)SLOV","year0:factor(REGION_4LETTER)SPAI","year0:factor(REGION_4LETTER)SRIL","year0:factor(REGION_4LETTER)SWED","year0:factor(REGION_4LETTER)SWIT","year0:factor(REGION_4LETTER)TAJI","year0:factor(REGION_4LETTER)TANZ","year0:factor(REGION_4LETTER)THAI","year0:factor(REGION_4LETTER)TKME","year0:factor(REGION_4LETTER)TURK","year0:factor(REGION_4LETTER)UKRA","year0:factor(REGION_4LETTER)UNKI","year0:factor(REGION_4LETTER)URUG","year0:factor(REGION_4LETTER)USAM","year0:factor(REGION_4LETTER)UZBE","year0:factor(REGION_4LETTER)VIET","year0:factor(REGION_4LETTER)WAFR"
0.060680104143317,-0.1152289560919,0.666792001415592,-0.0109691984036212,-0.175808598268549,-0.412909497858305,-0.359474112831735,-0.339744164046274,-0.212443472274691,-0.140846735557017,-0.00575180248961556,-0.00330974134607682,-0.0233049455522441,-0.0150177463508887,-0.0142139476757135,-0.0129158100870359,-0.0147179033449904,-0.00933473529161562,-0.00666823121149603,-0.0593524836226625,-0.0360946527142584,-0.0215386115566119,-0.0147803401822969,-0.0242079528863344,-0.0157498142085158,-0.0024245267961834,-0.0222996792951085,-0.0320494665045919,0.00984591299010535,-0.0193509361554833,-0.0262625701413435,-0.0246515357291378,-0.0195240655823033,-0.0231766336129513,-0.00692001955445403,-0.027212868098607,-0.0142736039669862,-0.0202873675341699,-0.0172239095136436,-0.0208435087984283,-0.0157748913759289,-0.0240020084718929,-0.0214152411185631,-0.0365569651759717,-0.0104967394066063,0.00723665025307839,-0.00942196484171694,-0.0177583747995594,-0.0259179589755919,-0.00849800333410949,-0.0375664598225215,-0.0237241781444347,-0.021620058489479,-0.0371409919478497,-0.00941248427905447,0.00609382796545399,-0.0137922792322452,-0.0345992403319568,-0.0143460338195623,-0.0224309121436892,-0.0248661444871588,-0.0155691130076524,-0.00660276058398759,-0.0222498297170128,-0.0238984752074848,-0.0371025089219636,-0.0318851176666041,-0.0554022123441634,-0.0355637297251744,-0.0190346574987262,0.00164405596842661,0.0164166935213926,-0.00678778564343876,-0.0041230866749219,-0.0122331994163255,-0.0297463729498455,-0.0220376434746454,-0.0332154161925661,-0.0211884542777095,-0.0252460984464248,-0.0254341127870794,-0.0148921122008162,-0.0348568993325452,-0.0339767328601652,-0.048541076401187,-0.0309991402448331,0.000367050441439051,-0.0100220964679977,-0.0283833588034154,-0.0122769890821,0.00322845723390584,0.0139414458695159,-0.00635489792019797,-0.0269269018425487,-0.00989225152595011,-0.0233424080307012,-0.0428026247732705,-0.0289809893237728,-0.0273183266047479,-0.0100461742189016,-0.024991337015722,-0.0153412431851955,-0.0147820059701699,-0.0194955176162068,-0.0258886090822496
0.00191845562231643,-0.14209554878093,0.661963199261995,-0.0059902201674073,-0.17848532447543,-0.401470749780049,-0.362315709548274,-0.317987990960813,-0.19745728139834,-0.10779460118321,-0.00866738614313002,-0.0146350692715847,-0.0285465501756461,-0.0186073555843583,-0.0183163716971006,-0.0135062610835634,-0.0183737477627209,-0.0155939904663933,-0.00696399032018253,-0.0585301871941354,-0.038505988110179,-0.0272484261770193,-0.0177038601737776,-0.0328179271116563,-0.0139956291998928,-0.00417834219613949,-0.0202686337570474,-0.0352993338280982,0.00862423935052686,-0.0179988646253758,-0.0295705997368675,-0.0254286996208322,-0.0222809650594535,-0.0235115946952525,-0.0108870333931397,-0.0281828645484721,-0.0213856719052917,-0.0219611544508118,-0.0280243285196782,-0.0257895441641487,-0.025800073793622,-0.026745156851196,-0.0249475026423913,-0.0377534232591576,-0.00539609058607992,0.00331480230284642,-0.00737873873528889,-0.0259610262436621,-0.0350912020972692,-0.0152837308149661,-0.0429635208119893,-0.0243358633476996,-0.0182052878024732,-0.0429963416065547,-0.0145995310249613,-0.00141733834964422,-0.0215310349227821,-0.0414397331819787,-0.0214628598925033,-0.0218702611358209,-0.0269505407833448,-0.0191868763304148,-0.00794000885606732,-0.0212000221068118,-0.0273594139965645,-0.038784841286754,-0.0444434077837583,-0.0554873021103471,-0.034769569906356,-0.0261921841451299,0.00251390830301311,0.0172320025537446,-0.00598059930702969,-0.0102446723357444,-0.015092432442551,-0.0341138698437184,-0.0209299925023543,-0.0373756319876313,-0.0179897737998795,-0.0317973015277544,-0.0238221416414439,-0.0222967219338693,-0.0336147076109479,-0.0361883467031155,-0.0507854139330542,-0.0317095329460938,-0.00490713115241807,-0.0192975830062951,-0.0320913752212588,-0.0153119232004596,0.00147800270114302,0.00624354646005716,-0.00655099600668489,-0.035202553168956,-0.0179289389118292,-0.0241256809734979,-0.0439290715271056,-0.0325892659543897,-0.0320903391627784,-0.0144446943385639,-0.0273228594972915,-0.0157120025938912,-0.0188429330765501,-0.0188274640231291,-0.0283429266275091
0.118111131720499,-0.0768363003412884,0.711659071927987,-0.0115756026553382,-0.202748310755382,-0.463073773513269,-0.399623731184792,-0.382979799863719,-0.252484913019564,-0.167441150628778,0.000773053216697905,-0.00520197974292643,-0.0186842063731578,-0.0114047320327474,-0.0168709594104836,-0.00917347255526608,-0.0108259969788221,-0.00371089049283476,0.00208670413512004,-0.0517952700867161,-0.0314464513114204,-0.0185598813705293,-0.0117539521175448,-0.0273173425851301,-0.0128096012698145,0.00619592625803855,-0.0161792623483073,-0.0275656683637072,0.0162630102497427,-0.0133035766649518,-0.0229368380169691,-0.0192912334746978,-0.017812690941502,-0.0166662726774997,-0.00807015553924757,-0.0253917914918417,-0.0147451938068301,-0.0165869413547728,-0.0194257096825739,-0.0151290108098217,-0.0150181753119501,-0.0186910811562994,-0.013081739610974,-0.0317890080699998,-0.00654859902654874,0.014476918915611,-0.00234348054019339,-0.0126984956176599,-0.0264342433699092,-0.00499893669326233,-0.0339070206895465,-0.0144120263620904,-0.0160327347793691,-0.0289798891009501,-0.00124777807713075,0.0142242979509136,-0.0121952410825067,-0.0370089792262805,-0.0118470709511045,-0.0137411913027062,-0.0201452604475383,-0.0146475504728362,0.00117007491363616,-0.0178744151079119,-0.0200719641553304,-0.0308334472615707,-0.0359287972691004,-0.0493174539453794,-0.0292243572029887,-0.0148871025142832,0.00667024159119864,0.0225656375956386,-0.00328548780778824,0.000971852324294619,-0.0117544882451054,-0.0267345258443279,-0.0188588778626651,-0.0301420576637175,-0.0188649295119987,-0.0201913616745933,-0.0128505383074649,-0.0137446260995056,-0.0309168595948567,-0.0269865196103724,-0.0431904055021058,-0.0267858288493684,0.00650437650547604,-0.0139060885502008,-0.0241510054445752,-0.00800067587956487,0.00971511098390129,0.0194022636177488,0.0018396337153131,-0.0280547425281586,-0.0118697516781965,-0.0169484631637738,-0.0328872685214709,-0.0224999108278557,-0.0275174917417529,-0.0034110264262467,-0.0230097486933271,-0.00985940795397741,-0.0101677016891869,-0.0172153246487204,-0.0229127129791562
0.080172254676056,-0.256648818691967,0.703926557610906,0.0113400658459087,-0.186066938127104,-0.442024001309244,-0.37166926175966,-0.340443330166721,-0.223994440539865,-0.167492405440995,0.00189160041398281,-0.00283118053639679,-0.0171497684081824,-0.0111868314771399,-0.0160589315830671,-0.00596778966803871,-0.00797872388730773,-0.00921580497965805,0.000798668562303596,-0.0479674713533844,-0.0285027847835138,-0.0107129428551818,-0.0105903152106711,-0.0231872222183172,-0.00506596939756979,0.00575959019101963,-0.0131391866512329,-0.0276729976421025,0.0169942337935441,-0.00815432228384132,-0.0200357877329319,-0.0221166136561876,-0.0169696570512078,-0.0113565002142478,-0.00543111853961912,-0.0209196757599528,-0.00986562660945464,-0.00992339464862858,-0.0176412284691264,-0.0177759519576845,-0.0125537722831059,-0.0145353263577771,-0.0148590812184936,-0.0259463331280636,-0.00191058889891874,0.0175401187119132,-0.00462366013896563,-0.0111914054600468,-0.0232003405408065,-0.00245762684535402,-0.0341431985960103,-0.0187512622024497,-0.0114253004444016,-0.0360843027351386,-0.00482080259721999,0.00802948845242044,-0.0105895846014448,-0.0312429711049866,-0.0114718560166549,-0.0113959234934351,-0.0217265457885305,-0.01111539530949,-0.00221034935380864,-0.0162080414864896,-0.0181573149866676,-0.0271630942003339,-0.032207508414469,-0.0460320093303711,-0.0237865543668952,-0.0177055883007702,0.0121934120473256,0.0193629007252243,6.81805417601196e-05,0.00081944527027453,-0.00523713111041872,-0.0302799308160317,-0.0150828749093554,-0.0268172782208722,-0.0169757382699863,-0.0218030564613496,-0.0177056687121298,-0.0121657055744282,-0.0272100922571188,-0.02802124423711,-0.0442221576895562,-0.023279180704134,0.00577762858862602,-0.0112330668370299,-0.0235176441630532,-0.00815004031180732,0.00908392944835677,0.0196167440658307,-0.000304183350292347,-0.0197601610458396,-0.00657812212128421,-0.0175798113739043,-0.0361809457113815,-0.0265678948726872,-0.0221226180045024,-0.00725257808297758,-0.020558856751782,-0.00688745098195761,-0.0114900997673748,-0.00955501262936098,-0.0168521738670727
0.0942370554436232,-0.126790670582309,0.648973472017483,0.00164234880951084,-0.178330550471051,-0.430219262814774,-0.381256419463318,-0.35991293269997,-0.254335399311152,-0.138163336045752,-0.00267896625095071,-0.00653742684067848,-0.0271104194586879,-0.0138467614786015,-0.0180640385474061,-0.0088414165824776,-0.0139569488507825,-0.0046253160963388,-0.0029096526879588,-0.0517072446096452,-0.0306826448943921,-0.0171972244446032,-0.0158020879394714,-0.0294876434782103,-0.0108127855895514,0.00558434709939229,-0.0179661221789227,-0.0297208695941802,0.00964092165136531,-0.0141762289886809,-0.0217271817147957,-0.0210265717507398,-0.019325324275248,-0.0192606846702291,-0.00136270752940761,-0.0269497711721973,-0.0195552645149245,-0.0129159821706017,-0.0191139599380169,-0.014280609365895,-0.0147162695109899,-0.0217501511000139,-0.019502259419756,-0.0303786615490132,-0.00601862987171855,0.0124453151799755,-0.00514184917654305,-0.0129534795725692,-0.0241783825604547,-0.00474503956030294,-0.0390412615819956,-0.0182094744896575,-0.01596199159904,-0.0352894059927954,-0.00835050751979923,0.00655089716089028,-0.0148779101594007,-0.0349034431796468,-0.016430500546838,-0.0154778857701591,-0.0239142689626665,-0.0136215405695947,0.000811817956086476,-0.0198785693723051,-0.0213583606103186,-0.0324739334985954,-0.0317026495255801,-0.0516638286948141,-0.0308043953387267,-0.0238271270936295,0.00440370809881582,0.0211482704759853,-0.00175524823041662,-0.00301274189020596,-0.0048131285042321,-0.0271240740741015,-0.0210993460196464,-0.032986670885759,-0.0179506209902978,-0.0275047115241871,-0.0218604521116493,-0.015055716095492,-0.0307599609066401,-0.0269794064490525,-0.0452471285848805,-0.0234575213138348,0.00255904368168307,-0.01596559830756,-0.0265638088111671,-0.00734427194373409,0.00488403960913067,0.012819176884091,-0.00675466742503839,-0.0250566335896374,-0.0136466143886231,-0.0223128464557346,-0.0359275217494967,-0.0317007637505887,-0.0221575934676737,-0.0123195684070261,-0.0220309338237123,-0.0127587230158885,-0.015700764359538,-0.0164989263092633,-0.0233162354907509
0.0387932861362867,-0.194056389392025,0.690232518478903,-0.00567148031643853,-0.167692512936572,-0.412857212202582,-0.346517213257055,-0.278848978776497,-0.215285385243861,-0.124870065849127,-0.00499353341824393,-0.00729199640672616,-0.024979446237879,-0.016341231120351,-0.0193471368603187,-0.0140432956890975,-0.0138129547149153,-0.00903347314821518,-0.00228566285171257,-0.0563118917605391,-0.0336612531066591,-0.0199671304176828,-0.012166168628963,-0.0271858174275601,-0.0138404101237134,0.00392553131075825,-0.0186888323227706,-0.0293903894622559,0.0114777093544268,-0.0164344415097979,-0.0290246587614553,-0.0252005412998897,-0.0150175748460879,-0.0186273382755636,-0.00749149670720813,-0.0303421130765195,-0.0164078255783331,-0.0161191442678328,-0.0242927202040741,-0.0212381119174197,-0.0193511866114442,-0.0253671277971303,-0.0169304458435502,-0.0321142702834652,-0.00803825725564646,0.0101520967140776,-0.00233635286983227,-0.0205943106579104,-0.0297129212207119,-0.00650901717327733,-0.0387802839345915,-0.0181573066734728,-0.0188893050544678,-0.0357814009030759,-0.00869924538814883,0.0030243530345354,-0.0188974855438892,-0.0379919341910451,-0.0117696479299989,-0.0202365836191597,-0.0210677118382322,-0.0197872881843965,-0.00202372902839392,-0.0193502570525483,-0.0220444264962979,-0.0365829782101173,-0.0396585487827403,-0.052969817201615,-0.0356626263236146,-0.0233740208947987,0.00935679108617623,0.0183500377413522,0.000335067831171003,-0.00194624383548959,-0.0113812400819792,-0.031902151039045,-0.0222599545452154,-0.0350095100915016,-0.0183124970277962,-0.0311329262574742,-0.0196069348281331,-0.015071372763547,-0.0349200728822388,-0.0299056446223595,-0.0461004331799311,-0.0265350097277869,-0.00303158322812011,-0.0130342466058746,-0.0303705576876369,-0.0121801594252622,0.0042236004499486,0.0113625253152998,-0.00144958161591055,-0.026684387287958,-0.0136939077211025,-0.0213596437345397,-0.0405882940353939,-0.0304215035671474,-0.0248552614639484,-0.0138307083431348,-0.0268061327443395,-0.0147412232996859,-0.0156168118400719,-0.0198752849844895,-0.0236500727790027
0.0279127993499855,-0.102178307446669,0.678718944945372,-0.0213154321350173,-0.197860592928264,-0.438420645034645,-0.352138103200659,-0.339605531520433,-0.238949297233562,-0.152877178053584,-0.00531139563230093,-0.0107773931329408,-0.0301019775413792,-0.0146487736657621,-0.0156565367119251,-0.0119946882775702,-0.0153457391214962,-0.0120156545044093,-0.00208539468141027,-0.0549542879161429,-0.0327612830023984,-0.0168854757191675,-0.0198438125807513,-0.0295528575408532,-0.0166299278324386,0.0006877813449991,-0.0207194988168427,-0.0338511205672984,0.0103152282166777,-0.016443775060526,-0.0284903301166075,-0.0278657980571959,-0.0238583224714088,-0.0246159726350867,-0.00893343772016148,-0.0262341464569684,-0.0209296251354374,-0.0243909811143939,-0.0264734683864007,-0.0170007307771249,-0.020929473532773,-0.0229519716859981,-0.0222302924163149,-0.0346432320992908,-0.00601858475152405,0.0120759716260903,-0.007441921797151,-0.0190219475232837,-0.0303357239880328,-0.0136718546098535,-0.0370143714123438,-0.0199954613356911,-0.0214387596662253,-0.0399405331609647,-0.00805146704847088,0.00791575452067071,-0.017892039876933,-0.0417456968761528,-0.0131531660710636,-0.0176579091470071,-0.0240862207813042,-0.0203475441665697,-0.00656798219892535,-0.0237258642616842,-0.0257264794420253,-0.0370697628599537,-0.0409051697321918,-0.0555641324738571,-0.0349528536193748,-0.0211808247415944,0.000191980699949312,0.013839602100422,-0.00434052385703294,-0.00351305311211794,-0.0151217038104787,-0.0326456414966856,-0.024632940576306,-0.0364095346413299,-0.0147776285398389,-0.0238753754677983,-0.0206241670249009,-0.0196256729408909,-0.0359464490023061,-0.0355864434563524,-0.0486359216777517,-0.0321647349240349,-0.00251599028386988,-0.016895105384881,-0.0314000297113488,-0.0148946007369263,0.000802617775691361,0.0108575041997857,-0.00181591770482004,-0.0321041847935137,-0.0139833239266709,-0.0225933366903976,-0.0371127204028002,-0.0374387041915613,-0.0274222794137013,-0.0140461592100885,-0.0281578479788958,-0.0137153493717926,-0.0152802194949274,-0.0197752621911636,-0.0261913397853686
0.00266662825977822,-0.276500577705967,0.729859108302303,-0.0171664416934791,-0.175379428326851,-0.403353339117521,-0.30158928856689,-0.251360116098927,-0.162835543904639,-0.0926222670015018,-0.00623800394104846,-0.00624385908297175,-0.0223371314742689,-0.0144976909673849,-0.0143266723642752,-0.00879590398612292,-0.0142098351774154,-0.0146446327547504,0.000449331694004939,-0.0579147947925822,-0.0314269625149919,-0.0199026436535059,-0.018587679211217,-0.0304647142554144,-0.00670538114121115,-0.00314625915316859,-0.017330669754329,-0.0288826910207616,0.00896332770471305,-0.0141158846094321,-0.0264956083312294,-0.0248016874121425,-0.0215945057170795,-0.0200756030519476,-0.00795282724272213,-0.0302708789302899,-0.0150218241641949,-0.0157627487502909,-0.0212301622267956,-0.0229824744199573,-0.0227656249158602,-0.0249648813793206,-0.02050338769173,-0.0345948893532687,-0.00608307958865071,0.00550319949640646,-0.00698833634038008,-0.0170283770788383,-0.0290513147500062,-0.0081109021416329,-0.0396174779220844,-0.0206179327713274,-0.0181345483717309,-0.0387281606519347,-0.00847268755800403,0.0052827295979407,-0.0170017914762914,-0.0357339777007723,-0.013901667349946,-0.0166410437583,-0.0227279547469796,-0.0194578874994933,-0.00186443768100662,-0.0168846443659094,-0.0209226868098322,-0.0309403099351609,-0.0381596038316303,-0.053503867969398,-0.0284515949341524,-0.0228437334303084,0.0071932610016291,0.0182786916357142,-0.0014648762685254,-0.00231724282134811,-0.00894789892481715,-0.0252281316264963,-0.0227820434612558,-0.0320373405882673,-0.0147661323325792,-0.0266843619460816,-0.0244644683097238,-0.0156743736177331,-0.0327780832441439,-0.0344897869058901,-0.0486325796187394,-0.0294817439376794,-0.00357310992623496,-0.0116362253681776,-0.024707178541995,-0.0144861171352458,0.000640814418044783,0.0182394013228285,-0.00414992792167783,-0.0230256264710152,-0.0122198742719866,-0.0234116123540918,-0.0443839037740959,-0.028241948150306,-0.0294824506666574,-0.0144246636235867,-0.0263990976468604,-0.010863771757913,-0.0150933088024889,-0.0144413364815454,-0.0230679631800171
0.0989267397963596,-0.113860225039229,0.603154418388548,-0.00090963642266237,-0.18208478710833,-0.439441035101588,-0.396539314925055,-0.365303270213754,-0.244524445470091,-0.146917828326126,-0.00412446992349506,-0.00670195639349844,-0.031100320692547,-0.0126185774172806,-0.0183906025076512,-0.0136503448056336,-0.0151692080441717,-0.00924585555329926,-0.00208041176976153,-0.0577546100853775,-0.0312525066137003,-0.0174167183668363,-0.0138735308571748,-0.0278118836533583,-0.0132692275995054,0.00176379308103495,-0.020890597626509,-0.0331586253419291,0.00550074776392242,-0.0159990262283896,-0.0259510036503163,-0.0225291518103632,-0.0176586422894907,-0.0234542381173374,-0.00524865530021314,-0.0239570579392987,-0.015641174257103,-0.0144390637969028,-0.0250003472867086,-0.0172483146587877,-0.0168486609144511,-0.0217745733873822,-0.0195497674073436,-0.0327927520300505,-0.00698726001107644,0.0127694881345808,-0.00268722932243861,-0.0181438997728561,-0.0289347504686939,-0.0063483732085568,-0.0404305401417897,-0.0209085422659337,-0.0157294851506571,-0.0386720232076881,-0.00509295711439896,0.00470261077795339,-0.0146843312520374,-0.0392051828369674,-0.015481670748174,-0.0187417743544891,-0.0272722720580812,-0.0190539505743243,-0.0037037919252182,-0.017240056068856,-0.0213482008089864,-0.0334281650580876,-0.036500736364783,-0.0514737441791197,-0.0338818808786827,-0.0264466191663311,0.00630322078612496,0.0180097029780154,0.000993174988497655,-0.00327118891261595,-0.0141099506120551,-0.0262785058323309,-0.0198894859872898,-0.0363943707398444,-0.0189050122253199,-0.0235877556688591,-0.0208935377021149,-0.015331898835023,-0.0339517479947049,-0.031210749996828,-0.0473097303138066,-0.0300622062344614,-0.000708070014955959,-0.0160874116754978,-0.0270623225437533,-0.0123529881341718,0.00168607710870938,0.0200255295015548,-0.00573773582362107,-0.0250183238410477,-0.00816156356777688,-0.026447412640648,-0.0380713795103042,-0.0310082602141027,-0.0203347226404931,-0.0096926994421069,-0.0255919109743659,-0.015585153175126,-0.00954606436358417,-0.0164852598970175,-0.0200988640474813
0.0322265864785379,0.298917728160249,0.723126762050762,-0.0113261289747034,-0.194449329861999,-0.424623552271636,-0.364820850205757,-0.317156860065803,-0.180936656459741,-0.11398162927836,-0.0191207302782771,-0.0161286098873159,-0.0377470097613703,-0.019725192597163,-0.0296286804014446,-0.0288662516139132,-0.0177996970827388,-0.00955918900116157,-0.01577110994103,-0.0639812925003396,-0.0399427335672002,-0.029368858234353,-0.0205481116032953,-0.0365815868197192,-0.0320639710162229,-0.00803919935056674,-0.0364240390012095,-0.0441297161972687,0.00234339416597437,-0.025582788573885,-0.0410229983210184,-0.0320737139348372,-0.0276975947048015,-0.0254995580619168,-0.0150686844844335,-0.0462287489508679,-0.0278720334000882,-0.0372340921033404,-0.0311705165566901,-0.029238240135404,-0.0235903886004032,-0.0388869337782803,-0.0228560047902513,-0.0395481790242061,-0.0169381880936406,0.000614669593286293,-0.0215436544386025,-0.0333238842069957,-0.0389954822563577,-0.021290991034383,-0.0468873706814924,-0.0272296774121087,-0.0235486027072319,-0.0455454309721807,-0.0244764898036846,-0.00167123600214728,-0.0294628505179686,-0.0561120849720973,-0.0203480911659917,-0.0233965830128031,-0.0291140926033868,-0.0309464470985924,-0.0128360536680273,-0.0283354861804812,-0.0320614962718907,-0.0486415621664788,-0.0463461479800842,-0.0608958693242993,-0.047849615964906,-0.0332400151557742,-0.0142694430588341,0.0110349411085746,-0.0118476058758883,-0.0112707766088864,-0.0277707616643009,-0.040258793185388,-0.0319536144297077,-0.0501262903664508,-0.0240696534939704,-0.0349937638544289,-0.0277215753319491,-0.028276977127086,-0.0377551634027195,-0.0399997324981782,-0.0558609944084529,-0.0408573077975169,-0.00310134963975422,-0.0210375158966199,-0.0355907009357843,-0.0156959746470029,-0.0106734013155206,0.00929365251844766,-0.00752547380816653,-0.0392769813763385,-0.0278665215358767,-0.0353918970508922,-0.0381870463671267,-0.0387101729095159,-0.0393988687961685,-0.018879336460112,-0.0316058535027329,-0.0157292816499187,-0.0259232293192619,-0.034891529923309,-0.04027330699915
-0.012953891929273,-0.174138920892673,0.728243549484754,0.000682625652502818,-0.17211886506456,-0.388172271769592,-0.329623906728602,-0.295809078031195,-0.220968413676671,-0.13238106688674,-0.00605685394681027,-0.0112615714212952,-0.0280640034474325,-0.0150121491222545,-0.0186298868632391,-0.0130722468069377,-0.0126218501254941,-0.0143571273680386,-0.00512476445029165,-0.0537284764323029,-0.0376063836031082,-0.0208661204011028,-0.0229645760375415,-0.0287287224471607,-0.0152296645900259,-0.00400241871171569,-0.0242967367370027,-0.0297413805537995,0.00879405871660961,-0.0167352271683021,-0.0266871636230279,-0.0229451625203294,-0.0228436661110848,-0.0229888843493486,-0.00860684678679309,-0.0284406811693968,-0.021926570196909,-0.0186982558487813,-0.0267897569566212,-0.0189164058776535,-0.0218051832895927,-0.0201325877128923,-0.0196755736220314,-0.0340409635970244,-0.0117456065214486,0.00240940693821988,-0.00541643228442432,-0.0199480337580808,-0.0310135980092137,-0.013950023504976,-0.0427400783935894,-0.0220477209600803,-0.0173767228286849,-0.0382931865188747,-0.0141828739260477,0.00552410482287433,-0.0192039304165853,-0.0349365996099475,-0.0141393346152725,-0.0177278230569766,-0.0250080634537893,-0.0183283656542281,-0.00430948207874409,-0.0219275224691808,-0.0243493223297922,-0.0365325926146311,-0.0382010269666731,-0.0555648929931975,-0.0323856348886902,-0.0253317762247246,0.00324456087584186,0.0167088066612722,-0.00365161945740048,-0.00718630909805124,-0.0117314376374619,-0.0313470001963392,-0.0191130669205945,-0.0357150626029186,-0.0183122737455473,-0.0293258065916295,-0.0232297399828078,-0.0266098952997197,-0.034445446564352,-0.0362211275376599,-0.050798651925683,-0.0329483836204488,-0.00268583257617486,-0.0147776132240094,-0.0305257272081693,-0.0119262753219928,0.00439623970034971,0.0124274287360335,-0.0103593566152152,-0.0248190782327844,-0.012490279675951,-0.0262925629882585,-0.0420093573159777,-0.0330678729372037,-0.0265609358509818,-0.0110804163508671,-0.027681451387203,-0.0210027645939778,-0.0164841143504816,-0.015795769310915,-0.0295943456480528
